"","year","iso3_o","iso3_d","dist","distw_harmonic","contig","comlang_off","comcol","col45","heg_o","heg_d","col_dep_ever","col_dep","gdp_o","gdp_d","pop_o","pop_d","comrelig","eu_o","eu_d","fta_wto","wto_o","wto_d"
"7226",1995,"ECU","LSO",11574,11559,0,0,0,0,0,0,0,0,24432379.904,859092.096,11315.8,1753.824,0.425002008676529,0,0,0,0,1
"7227",1995,"ECU","LTU",11176,11071,0,0,0,0,0,0,0,0,24432379.904,7904896,11315.8,3629.102,NA,0,0,0,0,0
"7228",1995,"ECU","LUX",9905,9800,0,0,0,0,0,0,0,0,24432379.904,21729574.912,11315.8,408.625,0.896748006343842,0,1,0,0,1
"7229",1995,"ECU","LVA",11055,10951,0,0,0,0,0,0,0,0,24432379.904,5235719.68,11315.8,2485.056,0.178127005696297,0,0,0,0,0
"7230",1995,"ECU","MAR",8514,8475,0,0,0,0,0,0,0,0,24432379.904,37183959.04,11315.8,26833.094,0.00192800001241267,0,0,0,0,1
"7231",1995,"ECU","MDA",11601,11496,0,0,0,0,0,0,0,0,24432379.904,1752995.328,11315.8,3675.099,0,0,0,0,0,0
"7232",1995,"ECU","MDG",13827,13814,0,0,0,0,0,0,0,0,24432379.904,3159901.184,11315.8,13452.526,0.254819989204407,0,0,0,0,1
"7233",1995,"ECU","MEX",3183,3370,0,1,0,0,0,0,0,0,24432379.904,343792779.264,11315.8,95392.647,0.913136005401611,0,0,0,0,1
"7234",1995,"ECU","MKD",11109,11005,0,0,0,0,0,0,0,0,24432379.904,4449375.744,11315.8,1967.013,0.00500999996438622,0,0,0,0,0
"7235",1995,"ECU","MLI",8109,8052,0,0,0,0,0,0,0,0,24432379.904,2466160.128,11315.8,8988.853,0.00678599998354912,0,0,0,0,1
"7236",1995,"ECU","MMR",18330,18123,0,0,0,0,0,0,0,0,24432379.904,NA,11315.8,45329.861,0.00928399991244078,0,0,0,0,1
"7237",1995,"ECU","MNE",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,24432379.904,NA,11315.8,NA,NA,0,NA,NA,0,NA
"7238",1995,"ECU","MNG",14894,14819,0,0,0,0,0,0,0,0,24432379.904,1452164.992,11315.8,2298.063,0,0,0,0,0,0
"7239",1995,"ECU","MOZ",12143,12341,0,0,0,0,0,0,0,0,24432379.904,2246791.424,11315.8,15981.571,0.303988009691238,0,0,0,0,1
"7240",1995,"ECU","MRT",7350,7259,0,0,0,0,0,0,0,0,24432379.904,1415296.64,11315.8,2334.388,0.00289199990220368,0,0,0,0,1
"7241",1995,"ECU","MUS",14764,14747,0,0,0,0,0,0,0,0,24432379.904,4040342.016,11315.8,1122.457,0.300938993692398,0,0,0,0,1
"7242",1995,"ECU","MWI",12606,12523,0,0,0,0,0,0,0,0,24432379.904,1397454.08,11315.8,9964.065,0.272049009799957,0,0,0,0,1
"7243",1995,"ECU","MYS",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,24432379.904,NA,11315.8,NA,NA,0,NA,NA,0,NA
"7244",1995,"ECU","MYS",19819,19541,0,0,0,0,0,0,0,0,24432379.904,88832450.56,11315.8,20725.374,0.0272579994052649,0,0,0,0,1
"7245",1995,"ECU","NAM",10642,10612,0,0,0,0,0,0,0,0,24432379.904,3942494.464,11315.8,1654.214,0.196321994066238,0,0,0,0,1
"7246",1995,"ECU","NER",9210,9272,0,0,0,0,0,0,0,0,24432379.904,1880803.328,11315.8,9167.078,0.00192800001241267,0,0,0,0,0
"7247",1995,"ECU","NGA",9304,9506,0,0,0,0,0,0,0,0,24432379.904,28546959.36,11315.8,108424.828,0.119645997881889,0,0,0,0,1
"7248",1995,"ECU","NIC",1730,1686,0,1,0,0,0,0,0,0,24432379.904,4140470.016,11315.8,4659.458,0.91374397277832,0,0,0,0,1
"7249",1995,"ECU","NLD",9844,9725,0,0,0,0,0,0,0,0,24432379.904,444781789.184,11315.8,15459.006,0.418720006942749,0,1,0,0,1
"7250",1995,"ECU","NOR",10249,10146,0,0,0,0,0,0,0,0,24432379.904,148919844.864,11315.8,4359.184,0.0214740000665188,0,0,0,0,1
"7251",1995,"ECU","NPL",16777,16652,0,0,0,0,0,0,0,0,24432379.904,4401104.384,11315.8,20587.156,0,0,0,0,0,0
"7252",1995,"ECU","NZL",11226,11309,0,0,0,0,0,0,0,0,24432379.904,63437168.64,11315.8,3673.4,0.187469005584717,0,0,0,0,1
"7253",1995,"ECU","OMN",14968,14824,0,0,0,0,0,0,0,0,24432379.904,13802600.448,11315.8,2154.6,0.000983000034466386,0,0,0,0,0
"7254",1995,"ECU","PAK",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,24432379.904,NA,11315.8,NA,NA,0,NA,NA,0,NA
"7255",1995,"ECU","PAK",15679,15577,0,0,0,0,0,0,0,0,24432379.904,60636069.888,11315.8,126689.575,0.00497200014069676,0,0,0,0,1
"7256",1995,"ECU","PAN",1235,1146,0,1,0,0,0,0,0,0,24432379.904,7906100.224,11315.8,2757.004,0.82038801908493,0,0,0,0,0
"7257",1995,"ECU","PER",1137,1057,1,1,0,0,0,0,0,0,24432379.904,52047687.68,11315.8,23939.26,0.917276978492737,0,0,1,0,1
"7258",1995,"ECU","PHL",17352,17348,0,0,0,0,0,0,0,0,24432379.904,74119864.32,11315.8,69606.537,0.811446011066437,0,0,0,0,1
"7259",1995,"ECU","PNG",14659,14741,0,0,0,0,0,0,0,0,24432379.904,4636113.408,11315.8,4715.929,0.327288001775742,0,0,0,0,0
"7260",1995,"ECU","POL",10941,10710,0,0,0,0,0,0,0,0,24432379.904,139412439.04,11315.8,38594.997,0.780858993530273,0,0,0,0,1
"7261",1995,"ECU","PRI",2737,2621,0,1,0,0,0,0,0,0,24432379.904,42647330.816,11315.8,3683.103,0.883028984069824,0,0,0,0,0
"7262",1995,"ECU","PRK",15170,15036,0,0,0,0,0,0,0,0,24432379.904,NA,11315.8,21763.678,0,0,0,0,0,0
"7263",1995,"ECU","PRT",8506,8437,0,0,0,0,0,0,0,0,24432379.904,118133637.12,11315.8,10026.176,0.907333016395569,0,1,0,0,1
"7264",1995,"ECU","PRY",3501,3544,0,1,0,0,0,0,0,0,24432379.904,9062131.712,11315.8,4801.834,0.925800979137421,0,0,0,0,1
"7265",1995,"ECU","PSE",12440,12340,0,0,0,0,0,0,0,0,24432379.904,NA,11315.8,2617,NA,0,0,0,0,0
"7266",1995,"ECU","QAT",14233,14130,0,0,0,0,0,0,0,0,24432379.904,8137911.808,11315.8,501.154,0.0117389997467399,0,0,0,0,0
"7267",1995,"ECU","ROU",11447,11277,0,0,0,0,0,0,0,0,24432379.904,35477057.536,11315.8,22684.271,0.0483379997313023,0,0,0,0,1
"7268",1995,"ECU","RUS",11893,12363,0,0,0,0,0,0,0,0,24432379.904,395528503.296,11315.8,148141.006,0.0134960003197193,0,0,0,0,0
"7269",1995,"ECU","RWA",12229,12167,0,0,0,0,0,0,0,0,24432379.904,1293535.232,11315.8,5663.838,0.538187980651855,0,0,0,0,0
"7270",1995,"ECU","SAU",13786,13367,0,0,0,0,0,0,0,0,24432379.904,142457683.968,11315.8,18567.343,0.000983000034466386,0,0,0,0,0
"7271",1995,"ECU","SDN",12486,12409,0,0,0,0,0,0,0,0,24432379.904,NA,11315.8,NA,0.0424350015819073,0,0,0,0,0
"7272",1995,"ECU","SDN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,24432379.904,NA,11315.8,NA,NA,0,NA,NA,0,NA
"7273",1995,"ECU","SEN",7129,7049,0,0,0,0,0,0,0,0,24432379.904,4878718.976,11315.8,8711.528,0.0540030002593994,0,0,0,0,1
"7274",1995,"ECU","SGP",19607,19662,0,0,0,0,0,0,0,0,24432379.904,87891558.4,11315.8,3524.5,0.0458020009100437,0,0,0,0,1
"7275",1995,"ECU","SLE",7491,7412,0,0,0,0,0,0,0,0,24432379.904,870758.72,11315.8,3927.105,0.0221200007945299,0,0,0,0,1
"7276",1995,"ECU","SLV",2031,1998,0,1,0,0,0,0,0,0,24432379.904,9500499.968,11315.8,5748.013,0.927824020385742,0,0,0,0,1
"7277",1995,"ECU","SOM",13946,13816,0,0,0,0,0,0,0,0,24432379.904,NA,11315.8,6346.44,0,0,0,0,0,0
"7278",1995,"ECU","SRB",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,24432379.904,NA,11315.8,NA,NA,0,NA,NA,0,NA
"7279",1995,"ECU","SSD",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,24432379.904,NA,11315.8,NA,NA,0,NA,NA,0,NA
"7280",1995,"ECU","SVK",10709,10604,0,0,0,0,0,0,0,0,24432379.904,25733042.176,11315.8,5361.999,0.714955985546112,0,0,0,0,1
"7281",1995,"ECU","SVN",10523,10419,0,0,0,0,0,0,0,0,24432379.904,21274122.24,11315.8,1989.872,0.688296020030975,0,0,0,0,1
"7282",1995,"ECU","SWE",10665,10434,0,0,0,0,0,0,0,0,24432379.904,264051982.336,11315.8,8826.939,0.0264919996261597,0,1,0,0,1
"7283",1995,"ECU","SWZ",11992,11973,0,0,0,0,0,0,0,0,24432379.904,1698989.44,11315.8,963.428,0.110552996397018,0,0,0,0,1
"7284",1995,"ECU","SYR",12563,12471,0,0,0,0,0,0,0,0,24432379.904,11396706.304,11315.8,14338.24,0.0125700002536178,0,0,0,0,0
"7285",1995,"ECU","TCD",10606,10525,0,0,0,0,0,0,0,0,24432379.904,1445919.872,11315.8,6980.351,0.204643994569778,0,0,0,0,0
"7286",1995,"ECU","TGO",9061,8987,0,0,0,0,0,0,0,0,24432379.904,1309382.784,11315.8,4284.497,0.283610999584198,0,0,0,0,1
"7287",1995,"ECU","THA",18725,18601,0,0,0,0,0,0,0,0,24432379.904,168018558.976,11315.8,58983.955,0.00389400008134544,0,0,0,0,1
"7288",1995,"ECU","TJK",14880,14776,0,0,0,0,0,0,0,0,24432379.904,1231523.072,11315.8,5784.33,0,0,0,0,0,0
"7289",1995,"ECU","TKM",14209,14104,0,0,0,0,0,0,0,0,24432379.904,2482228.48,11315.8,4188.01,0,0,0,0,0,0
"7290",1995,"ECU","TLS",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,24432379.904,NA,11315.8,NA,NA,0,NA,NA,0,NA
"7291",1995,"ECU","TTO",2482,2378,0,0,0,0,0,0,0,0,24432379.904,5329213.952,11315.8,1255.001,0.347620010375977,0,0,0,0,1
"7292",1995,"ECU","TUN",10162,10070,0,0,0,0,0,0,0,0,24432379.904,18030876.672,11315.8,8957.5,0.000964000006206334,0,0,0,0,1
"7293",1995,"ECU","TUR",11745,11891,0,0,0,0,0,0,0,0,24432379.904,169485942.784,11315.8,58522.32,0.000964000006206334,0,0,0,0,1
"7294",1995,"ECU","TWN",16605,16640,0,0,0,0,0,0,0,0,24432379.904,279013000,11315.8,21267.653,0.01503000035882,0,0,0,0,0
"7295",1995,"ECU","TZA",13206,13012,0,0,0,0,0,0,0,0,24432379.904,5255221.248,11315.8,29944.302,0.273975998163223,0,0,0,0,1
"7296",1995,"ECU","UGA",12521,12456,0,0,0,0,0,0,0,0,24432379.904,5755819.008,11315.8,20740.726,0.478504985570908,0,0,0,0,1
"7297",1995,"ECU","UKR",11629,11772,0,0,0,0,0,0,0,0,24432379.904,48213868.544,11315.8,51512.299,0,0,0,0,0,0
"7298",1995,"ECU","URY",4373,4408,0,1,0,0,0,0,0,0,24432379.904,19297662.976,11315.8,3224.383,0.573940992355347,0,0,0,0,1
"7299",1995,"ECU","USA",4786,4657,0,0,0,0,0,0,0,0,24432379.904,7664100179.968,11315.8,266278.015,0.297484010457993,0,0,0,0,1
"7300",1995,"ECU","UZB",14690,14581,0,0,0,0,0,0,0,0,24432379.904,13350461.44,11315.8,22785,0,0,0,0,0,0
"7301",1995,"ECU","VEN",2010,1776,0,1,0,0,0,0,0,0,24432379.904,74888740.864,11315.8,22092.144,0.914062023162842,0,0,1,0,1
"7302",1995,"ECU","VNM",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,24432379.904,NA,11315.8,NA,NA,0,NA,NA,0,NA
"7303",1995,"ECU","VNM",18821,18461,0,0,0,0,0,0,0,0,24432379.904,20736163.84,11315.8,71995.499,0.0376340001821518,0,0,0,0,0
"7304",1995,"ECU","YEM",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,24432379.904,NA,11315.8,NA,NA,0,NA,NA,0,NA
"7305",1995,"ECU","YEM",13735,13677,0,0,0,0,0,0,0,0,24432379.904,4258788.608,11315.8,15018.201,1.89999991562217e-05,0,0,0,0,0
"7306",1995,"ECU","ZAF",10647,11480,0,0,0,0,0,0,0,0,24432379.904,151113089.024,11315.8,39119.999,0.107666000723839,0,0,0,0,1
"7307",1995,"ECU","ZMB",11898,11878,0,0,0,0,0,0,0,0,24432379.904,3806982.656,11315.8,8841.338,0.258628994226456,0,0,0,0,1
"7308",1995,"ECU","ZWE",12154,12032,0,0,0,0,0,0,0,0,24432379.904,7111270.912,11315.8,11639.364,0.142882004380226,0,0,0,0,1
"7309",1995,"EGY","AFG",3587,3491,0,0,0,0,0,0,0,0,60159246.336,NA,61168.396,17586.073,0.812273979187012,0,0,0,1,0
"7310",1995,"EGY","AGO",4714,4816,0,0,0,0,0,0,0,0,60159246.336,5039552.512,61168.396,12104.952,0.00176999997347593,0,0,0,1,0
"7311",1995,"EGY","ALB",1621,1590,0,0,0,0,0,0,0,0,60159246.336,2424498.944,61168.396,3187.784,0.167689993977547,0,0,0,1,0
"7312",1995,"EGY","ARE",2428,2444,0,1,0,0,0,0,0,0,60159246.336,65743667.2,61168.396,2346.305,0.776296019554138,0,0,0,1,0
"7313",1995,"EGY","ARG",11805,11892,0,0,0,0,0,0,0,0,60159246.336,312569200.64,61168.396,34833.168,0.00352200004272163,0,0,0,1,1
"7314",1995,"EGY","ARM",1649,1645,0,0,0,0,0,0,0,0,60159246.336,1468317.312,61168.396,3223.173,0,0,0,0,1,0
"7315",1995,"EGY","AUS",14415,13815,0,0,0,0,0,0,0,0,60159246.336,368022716.416,61168.396,18072.001,0.00269800005480647,0,0,0,1,1
"7316",1995,"EGY","AUT",2382,2353,0,0,0,0,0,0,0,0,60159246.336,240457629.696,61168.396,7948.278,0.00681400019675493,0,1,0,1,1
"7317",1995,"EGY","AZE",2043,2009,0,0,0,0,0,0,0,0,60159246.336,3052467.456,61168.396,7685,0.764011979103088,0,0,0,1,0
"7318",1995,"EGY","BDI",3704,3721,0,0,0,0,0,0,0,0,60159246.336,1000428.416,61168.396,6209.923,0.00902600027620792,0,0,0,1,1
"7319",1995,"EGY","BEL",3212,3177,0,0,0,0,0,0,0,0,60159246.336,289122615.296,61168.396,10136.811,0.0108059998601675,0,1,0,1,1
"7320",1995,"EGY","BEN",3996,3937,0,0,0,0,0,0,0,0,60159246.336,2169627.136,61168.396,5985.658,0.124761998653412,0,0,0,1,0
"7321",1995,"EGY","BFA",3903,3992,0,0,0,0,0,0,0,0,60159246.336,2379517.952,61168.396,10089.876,0.351951986551285,0,0,0,1,1
"7322",1995,"EGY","BGD",5858,5890,0,0,0,0,0,0,0,0,60159246.336,37939752.96,61168.396,119869.583,0.702669978141785,0,0,0,1,1
"7323",1995,"EGY","BGR",1572,1506,0,0,0,0,0,0,0,0,60159246.336,13069094.912,61168.396,8406.067,0.086726002395153,0,0,0,1,0
"7324",1995,"EGY","BHR",1945,1963,0,1,0,0,0,0,0,0,60159246.336,5849467.904,61168.396,563.73,0.777134001255035,0,0,0,1,1
"7325",1995,"EGY","BIH",1910,1879,0,0,0,0,0,0,0,0,60159246.336,1866572.928,61168.396,3520.996,0.327580004930496,0,0,0,1,0
"7326",1995,"EGY","BLR",2667,2616,0,0,0,0,0,0,0,0,60159246.336,13972637.696,61168.396,10194,0.00028000000747852,0,0,0,1,0
"7327",1995,"EGY","BOL",11801,11639,0,0,0,0,0,0,0,0,60159246.336,6715164.672,61168.396,7635.362,0.00189600000157952,0,0,0,1,1
"7328",1995,"EGY","BRA",10212,9737,0,0,0,0,0,0,0,0,60159246.336,768951320.576,61168.396,161890.823,0.00265399995259941,0,0,0,1,1
"7329",1995,"EGY","BRN",9136,9151,0,0,0,0,0,0,0,0,60159246.336,4734020.096,61168.396,295.003,0.52524197101593,0,0,0,1,1
"7330",1995,"EGY","BWA",6079,6096,0,0,0,0,0,0,0,0,60159246.336,4730599.936,61168.396,1583.453,0.000723999983165413,0,0,0,1,1
"7331",1995,"EGY","CAF",3140,3150,0,0,0,0,0,0,0,0,60159246.336,1115389.696,61168.396,3275.695,0.0278379991650581,0,0,0,1,1
"7332",1995,"EGY","CAN",9228,9334,0,0,0,0,0,0,0,0,60159246.336,602021298.176,61168.396,29354,0.00643200008198619,0,0,0,1,1
"7333",1995,"EGY","CHE",2739,2748,0,0,0,0,0,0,0,0,60159246.336,341759000.576,61168.396,7040.687,0.00437399977818131,0,0,0,1,1
"7334",1995,"EGY","CHL",12797,12818,0,0,0,0,0,0,0,0,60159246.336,71349198.848,61168.396,14440.103,0.00167999998666346,0,0,0,1,1
"7335",1995,"EGY","CHN",8370,7734,0,0,0,0,0,0,0,0,60159246.336,728007573.504,61168.396,1204854.98,0.0196320004761219,0,0,0,1,0
"7336",1995,"EGY","CIV",4598,4583,0,0,0,0,0,0,0,0,60159246.336,11000145.92,61168.396,14217.43,0.196784004569054,0,0,0,1,1
"7337",1995,"EGY","CMR",3662,3552,0,0,0,0,0,0,0,0,60159246.336,8733230.08,61168.396,13929.575,0.181022003293037,0,0,0,1,1
"7338",1995,"EGY","COD",4165,4115,0,0,0,0,0,0,0,0,60159246.336,5643439.616,61168.396,42012.524,0.0130000002682209,0,0,0,1,0
"7339",1995,"EGY","COG",4160,4241,0,0,0,0,0,0,0,0,60159246.336,2116003.84,61168.396,2720.633,0.00484800012782216,0,0,0,1,0
"7340",1995,"EGY","COL",11222,11193,0,0,0,0,0,0,0,0,60159246.336,92507275.264,61168.396,36573.895,0.00358600006438792,0,0,0,1,1
"7341",1995,"EGY","CRI",11819,11797,0,0,0,0,0,0,0,0,60159246.336,11722356.736,61168.396,3478.197,0.00192599999718368,0,0,0,1,1
"7342",1995,"EGY","CUB",10807,10703,0,0,0,0,0,0,0,0,60159246.336,30428639.232,61168.396,10932.013,0.000655999989248812,0,0,0,1,1
"7343",1995,"EGY","CYP",602,584,0,0,0,0,0,0,0,0,60159246.336,9250143.232,61168.396,855.389,0.151368007063866,0,0,0,1,1
"7344",1995,"EGY","CZE",2635,2561,0,0,0,0,0,0,0,0,60159246.336,59537113.088,61168.396,10327.253,0.000875999976415187,0,0,0,1,1
"7345",1995,"EGY","DEU",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,60159246.336,NA,61168.396,NA,NA,0,NA,NA,1,NA
"7346",1995,"EGY","DEU",2892,2921,0,0,0,0,0,0,0,0,60159246.336,2590500978.688,61168.396,81678.055,0.00179160002153367,0,1,0,1,1
"7347",1995,"EGY","DJI",2385,2406,0,1,0,0,0,0,0,0,60159246.336,497723.968,61168.396,663.999,0.741245985031128,0,0,0,1,1
"7348",1995,"EGY","DNK",3208,3180,0,0,0,0,0,0,0,0,60159246.336,185006964.736,61168.396,5233.373,0.00355200003832579,0,1,0,1,1
"7349",1995,"EGY","DOM",10022,10002,0,0,0,0,0,0,0,0,60159246.336,16358496.256,61168.396,7977.966,0.00196000002324581,0,0,0,1,1
"7350",1995,"EGY","DZA",2716,2634,0,1,0,0,0,0,0,0,60159246.336,41764052.992,61168.396,29315.462,0.810648024082184,0,0,1,1,0
"7351",1995,"EGY","ECU",12166,12048,0,0,0,0,0,0,0,0,60159246.336,24432379.904,61168.396,11315.8,0.00196600006893277,0,0,0,1,0
"7352",1995,"EGY","ERI",1809,1827,0,0,0,0,0,0,0,0,60159246.336,578015.616,61168.396,3407.812,NA,0,0,0,1,0
"7353",1995,"EGY","ESP",3357,3167,0,0,0,0,0,0,0,0,60159246.336,612939661.312,61168.396,39387.016,0.00193999998737127,0,1,0,1,1
"7354",1995,"EGY","EST",3303,3279,0,0,0,0,0,0,0,0,60159246.336,4362191.36,61168.396,1436.634,0.00144180003553629,0,0,0,1,0
"7355",1995,"EGY","ETH",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,60159246.336,NA,61168.396,NA,NA,0,NA,NA,1,NA
"7356",1995,"EGY","ETH",2454,2439,0,0,0,0,0,0,0,0,60159246.336,7663994.88,61168.396,57023.518,0.256942003965378,0,0,0,1,0
"7357",1995,"EGY","FIN",3382,3387,0,0,0,0,0,0,0,0,60159246.336,134199345.152,61168.396,5107.79,0.00186399999074638,0,1,0,1,1
"7358",1995,"EGY","FRA",3213,3049,0,0,0,0,0,0,0,0,60159246.336,1609892233.216,61168.396,59540.71,0.0261160004884005,0,1,0,1,1
"7359",1995,"EGY","GAB",4011,4017,0,0,0,0,0,0,0,0,60159246.336,4958845.44,61168.396,1080.477,0.00822400022298098,0,0,0,1,1
"7360",1995,"EGY","GBR",3515,3642,0,0,0,0,0,0,0,0,60159246.336,1235567247.36,61168.396,58019.032,0.0120360003784299,0,1,0,1,1
"7361",1995,"EGY","GEO",1779,1773,0,0,0,0,0,0,0,0,60159246.336,2693731.84,61168.396,4734,0.0900000035762787,0,0,0,1,0
"7362",1995,"EGY","GHA",4267,4276,0,0,0,0,0,0,0,0,60159246.336,6464389.632,61168.396,16760.925,0.129316002130508,0,0,1,1,1
"7363",1995,"EGY","GIN",5175,5167,0,0,0,0,0,0,0,0,60159246.336,3693753.344,61168.396,7837.173,0.564444005489349,0,0,0,1,1
"7364",1995,"EGY","GMB",5242,5230,0,0,0,0,0,0,0,0,60159246.336,785999.872,61168.396,1065.746,0.693710029125214,0,0,0,1,0
"7365",1995,"EGY","GNB",5226,5215,0,0,0,0,0,0,0,0,60159246.336,253966.912,61168.396,1139.667,0.313510000705719,0,0,0,1,1
"7366",1995,"EGY","GNQ",3856,3862,0,0,0,0,0,0,0,0,60159246.336,141853.36,61168.396,441.829,0.00561399990692735,0,0,0,1,0
"7367",1995,"EGY","GRC",1117,1129,0,0,0,0,0,0,0,0,60159246.336,137383436.288,61168.396,10634.385,0.0122800003737211,0,1,0,1,1
"7368",1995,"EGY","GTM",12064,12040,0,0,0,0,0,0,0,0,60159246.336,14656917.504,61168.396,9983.861,0.00197799992747605,0,0,0,1,1
"7369",1995,"EGY","HKG",8159,8168,0,0,0,0,0,0,0,0,60159246.336,144652910.592,61168.396,6156.1,0.00439799996092916,0,0,0,1,1
"7370",1995,"EGY","HND",11820,11786,0,0,0,0,0,0,0,0,60159246.336,3911053.056,61168.396,5591.935,0.00278600002638996,0,0,0,1,1
"7371",1995,"EGY","HRV",2198,2168,0,0,0,0,0,0,0,0,60159246.336,22387562.496,61168.396,4669,0.0113540003076196,0,0,0,1,0
"7372",1995,"EGY","HTI",10237,10214,0,0,0,0,0,0,0,0,60159246.336,2695499.776,61168.396,7838.241,0.00190799997653812,0,0,0,1,0
"7373",1995,"EGY","HUN",2203,2174,0,0,0,0,0,0,0,0,60159246.336,46166298.624,61168.396,10328.965,0.00150999997276813,0,0,0,1,1
"7374",1995,"EGY","IDN",8986,9048,0,0,0,0,0,0,0,0,60159246.336,NA,61168.396,194979.249,0.355161994695663,0,0,0,1,1
"7375",1995,"EGY","IDN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,60159246.336,NA,61168.396,NA,NA,0,NA,NA,1,NA
"7376",1995,"EGY","IND",4364,4820,0,0,0,0,0,0,0,0,60159246.336,366599634.944,61168.396,955804.382,0.0949359983205795,0,0,0,1,1
"7377",1995,"EGY","IRL",3978,3950,0,0,0,0,0,0,0,0,60159246.336,69070782.464,61168.396,3608.841,0.00192800001241267,0,1,0,1,1
"7378",1995,"EGY","IRN",1986,1972,0,0,0,0,0,0,0,0,60159246.336,90829496.32,61168.396,60468.353,0.800823986530304,0,0,0,1,0
"7379",1995,"EGY","IRQ",1299,1345,0,1,0,0,0,0,0,0,60159246.336,NA,61168.396,20363.138,0.783680021762848,0,0,0,1,0
"7380",1995,"EGY","ISR",407,418,1,0,0,0,0,0,0,0,60159246.336,99319562.24,61168.396,5545,0.0654639974236488,0,0,0,1,1
"7381",1995,"EGY","ITA",2135,2207,0,0,0,0,0,0,0,0,60159246.336,1171213647.872,61168.396,56844.303,0.00249000010080636,0,1,0,1,1
"7382",1995,"EGY","JAM",10663,10640,0,0,0,0,0,0,0,0,60159246.336,5813471.744,61168.396,2480,0.00212000007741153,0,0,0,1,1
"7383",1995,"EGY","JOR",497,510,0,1,0,0,0,0,0,0,60159246.336,6727446.528,61168.396,4195,0.760779976844788,0,0,0,1,0
"7384",1995,"EGY","JPN",9584,9403,0,0,0,0,0,0,0,0,60159246.336,5333925756.928,61168.396,125439.003,2.99999992421363e-05,0,0,0,1,1
"7385",1995,"EGY","KAZ",4278,4098,0,0,0,0,0,0,0,0,60159246.336,20374306.816,61168.396,15815.626,0.384559988975525,0,0,0,1,0
"7386",1995,"EGY","KEN",3517,3570,0,0,0,0,0,0,0,0,60159246.336,9046320.128,61168.396,27418.077,0.0499939993023872,0,0,1,1,1
"7387",1995,"EGY","KGZ",4086,4089,0,0,0,0,0,0,0,0,60159246.336,1661018.496,61168.396,4560.4,0.57260000705719,0,0,0,1,0
"7388",1995,"EGY","KHM",7815,7830,0,0,0,0,0,0,0,0,60159246.336,3441205.504,61168.396,10769.198,0.0196359995752573,0,0,0,1,0
"7389",1995,"EGY","KOR",8503,8594,0,0,0,0,0,0,0,0,60159246.336,559329574.912,61168.396,45092.991,0.000322000007145107,0,0,0,1,1
"7390",1995,"EGY","KWT",1620,1636,0,1,0,0,0,0,0,0,60159246.336,27191687.168,61168.396,1586.123,0.777962028980255,0,0,0,1,1
"7391",1995,"EGY","LAO",7274,7286,0,0,0,0,0,0,0,0,60159246.336,1763536.256,61168.396,4871.472,0.00820000004023314,0,0,0,1,0
"7392",1995,"EGY","LBN",587,582,0,1,0,0,0,0,0,0,60159246.336,11718795.264,61168.396,3033.406,0.306676000356674,0,0,0,1,0
"7393",1995,"EGY","LBR",5120,5114,0,0,0,0,0,0,0,0,60159246.336,134800,61168.396,2079.921,0.173825994133949,0,0,0,1,0
"7394",1995,"EGY","LBY",1742,1440,1,1,0,0,0,0,0,0,60159246.336,25541380.096,61168.396,4747.619,0.802464008331299,0,0,0,1,0
"7395",1995,"EGY","LKA",5678,5698,0,0,0,0,0,0,0,0,60159246.336,13029697.536,61168.396,18136,0.0590399987995625,0,0,0,1,1
"7396",1995,"EGY","LSO",6581,6599,0,0,0,0,0,0,0,0,60159246.336,859092.096,61168.396,1753.824,0.00146599998697639,0,0,0,1,1
"7397",1995,"EGY","LTU",2779,2754,0,0,0,0,0,0,0,0,60159246.336,7904896,61168.396,3629.102,NA,0,0,0,1,0
"7398",1995,"EGY","LUX",3029,3000,0,0,0,0,0,0,0,0,60159246.336,21729574.912,61168.396,408.625,0.00188400002662092,0,1,0,1,1
"7399",1995,"EGY","LVA",3041,3016,0,0,0,0,0,0,0,0,60159246.336,5235719.68,61168.396,2485.056,0.000727800012100488,0,0,0,1,0
"7400",1995,"EGY","MAR",3679,3587,0,1,0,0,0,0,0,0,60159246.336,37183959.04,61168.396,26833.094,0.813095986843109,0,0,1,1,1
"7401",1995,"EGY","MDA",1895,1869,0,0,0,0,0,0,0,0,60159246.336,1752995.328,61168.396,3675.099,0,0,0,0,1,0
"7402",1995,"EGY","MDG",5692,5720,0,0,0,0,0,0,0,0,60159246.336,3159901.184,61168.396,13452.526,0.0148660000413656,0,0,1,1,1
"7403",1995,"EGY","MEX",12389,12281,0,0,0,0,0,0,0,0,60159246.336,343792779.264,61168.396,95392.647,0.00191800005268306,0,0,0,1,1
